rank_diff;overall_diff;hard_diff;gs_diff;m1000_diff;deciding_diff;tiebreak_diff;after_win_diff;after_loss_diff;serve1_diff;serve2_diff;bp_saved_diff;bp_conv_diff;aces_diff;label
21.5;-0.15100000000000002;0.04700000000000004;0.07100000000000001;0.0;0.025000000000000022;-0.02650000000000008;-0.025000000000000022;64;-0.5700000000000074;10.29;4.170000000000009;-11.11;12.0;1
-21.5;0.15100000000000002;-0.04700000000000004;-0.07100000000000001;-0.0;-0.025000000000000022;0.02650000000000008;0.025000000000000022;-64;0.5700000000000074;-10.29;-4.170000000000009;11.11;-12.0;0
-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;1
0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-53.0;0
-5.0;-0.11900000000000005;-0.09100000000000003;-0.17099999999999999;-192;-0.15100000000000002;-0.14899999999999997;-0.031000000000000028;-0.07400000000000001;4.8799999999999955;5.459999999999994;4.230000000000004;3.039999999999999;40.0;1
5.0;0.11900000000000005;0.09100000000000003;0.17099999999999999;192;0.15100000000000002;0.14899999999999997;0.031000000000000028;0.07400000000000001;-4.8799999999999955;-5.459999999999994;-4.230000000000004;-3.039999999999999;-40.0;0
-0.0;0.07600000000000001;64;0.0;0.0;136;-0.04849999999999999;0.07699999999999996;173;-7.079999999999984;-5.659999999999997;-14.11;3.6000000000000014;-231.0;1
0.0;-0.07600000000000001;-64;-0.0;-0.0;-136;0.04849999999999999;-0.07699999999999996;-173;7.079999999999984;5.659999999999997;14.11;-3.6000000000000014;231.0;0
-0.0;-0.15100000000000002;-0.29000000000000004;0.0;-192;-0.09400000000000003;0.0;0.0;0.10400000000000001;0.0;0.0;0.0;0.0;-9.0;1
0.0;0.15100000000000002;0.29000000000000004;-0.0;192;0.09400000000000003;-0.0;-0.0;-0.10400000000000001;-0.0;-0.0;-0.0;-0.0;9.0;0
-0.0;-0.15299999999999997;-0.16800000000000004;-0.39999999999999997;-0.3;0.09400000000000003;0.0;0.0;0.017999999999999988;0.0;0.0;0.0;0.0;-27.0;1
0.0;0.15299999999999997;0.16800000000000004;0.39999999999999997;0.3;-0.09400000000000003;-0.0;-0.0;-0.017999999999999988;-0.0;-0.0;-0.0;-0.0;27.0;0
5.5;-0.10999999999999999;-136;-0.22899999999999998;0.04300000000000004;0.21499999999999997;0.0;0.028999999999999915;-0.16599999999999998;0.0;0.0;0.0;0.0;-9.0;1
-5.5;0.10999999999999999;136;0.22899999999999998;-0.04300000000000004;-0.21499999999999997;-0.0;-0.028999999999999915;0.16599999999999998;-0.0;-0.0;-0.0;-0.0;9.0;0
1.5;0.0010000000000000009;0.04699999999999993;0.16700000000000004;0.0;-0.015000000000000013;-0.00649999999999995;126;33;-2.8100000000000023;1.8900000000000006;2.8400000000000034;0.6899999999999977;76.0;1
-1.5;-0.0010000000000000009;-0.04699999999999993;-0.16700000000000004;-0.0;0.015000000000000013;0.00649999999999995;-126;-33;2.8100000000000023;-1.8900000000000006;-2.8400000000000034;-0.6899999999999977;-76.0;0
-20.5;-0.11799999999999994;-0.019000000000000017;-0.17699999999999994;-0.09999999999999998;-0.15899999999999992;-0.07199999999999995;-278;0.11500000000000002;1.230000000000004;1.4200000000000017;3.559999999999995;2.9299999999999997;-98.0;1
20.5;0.11799999999999994;0.019000000000000017;0.17699999999999994;0.09999999999999998;0.15899999999999992;0.07199999999999995;278;-0.11500000000000002;-1.230000000000004;-1.4200000000000017;-3.559999999999995;-2.9299999999999997;98.0;0
-31.0;-0.15700000000000003;-0.19900000000000007;-0.26699999999999996;-0.27099999999999996;-136;-0.015000000000000013;-0.06300000000000006;-166;-0.29999999999999716;2.520000000000003;-2.3100000000000023;5.560000000000002;-79.0;1
31.0;0.15700000000000003;0.19900000000000007;0.26699999999999996;0.27099999999999996;136;0.015000000000000013;0.06300000000000006;166;0.29999999999999716;-2.520000000000003;2.3100000000000023;-5.560000000000002;79.0;0
-1.5;0.25200000000000006;0.02400000000000002;-0.07100000000000001;0.029000000000000026;0.050999999999999934;0.024500000000000077;-0.09699999999999998;379;-0.29000000000000625;7.859999999999999;0.0;-10.120000000000001;73.0;1
1.5;-0.25200000000000006;-0.02400000000000002;0.07100000000000001;-0.029000000000000026;-0.050999999999999934;-0.024500000000000077;0.09699999999999998;-379;0.29000000000000625;-7.859999999999999;-0.0;10.120000000000001;-73.0;0
-30.5;273;384;0.3;192;0.008999999999999952;0.0;-0.08199999999999996;262;5.829999999999984;0.8599999999999994;-6.359999999999992;-0.17999999999999972;158.0;1
30.5;-273;-384;-0.3;-192;-0.008999999999999952;-0.0;0.08199999999999996;-262;-5.829999999999984;-0.8599999999999994;6.359999999999992;0.17999999999999972;-158.0;0
-22.5;-0.05399999999999999;-0.09000000000000002;136;-0.09999999999999998;-0.20300000000000007;-0.09449999999999997;-0.03799999999999992;0.011999999999999983;-0.27000000000001023;-1.6499999999999986;-3.219999999999999;1.740000000000002;13.0;1
22.5;0.05399999999999999;0.09000000000000002;-136;0.09999999999999998;0.20300000000000007;0.09449999999999997;0.03799999999999992;-0.011999999999999983;0.27000000000001023;1.6499999999999986;3.219999999999999;-1.740000000000002;-13.0;0
-0.0;68;-0.10400000000000004;-67;0.0;-0.38000000000000006;-0.15849999999999997;-0.18499999999999994;-0.03;-3.3600000000000136;-1.6200000000000045;2.8900000000000006;2.3900000000000006;69.0;1
0.0;-68;0.10400000000000004;67;-0.0;0.38000000000000006;0.15849999999999997;0.18499999999999994;0.03;3.3600000000000136;1.6200000000000045;-2.8900000000000006;-2.3900000000000006;-69.0;0
25.0;251;0.33299999999999996;0.41000000000000003;0.0;137;0.18549999999999994;0.08699999999999997;0.45;0.0;0.0;0.0;0.0;-1.0;1
-25.0;-251;-0.33299999999999996;-0.41000000000000003;-0.0;-137;-0.18549999999999994;-0.08699999999999997;-0.45;-0.0;-0.0;-0.0;-0.0;1.0;0
-35.0;-174;0.03799999999999998;-0.23800000000000004;-121;-244;-0.16299999999999998;-259;99;1.1499999999999915;1.2399999999999949;-3.6799999999999926;3.6599999999999966;25.0;1
35.0;174;-0.03799999999999998;0.23800000000000004;121;244;0.16299999999999998;259;-99;-1.1499999999999915;-1.2399999999999949;3.6799999999999926;-3.6599999999999966;-25.0;0
1.5;-0.21900000000000003;-0.19200000000000006;-0.22899999999999998;-329;-0.050999999999999934;-0.024500000000000077;0.09699999999999998;-171;0.29000000000000625;-7.859999999999999;0.0;10.120000000000001;-57.0;1
-1.5;0.21900000000000003;0.19200000000000006;0.22899999999999998;329;0.050999999999999934;0.024500000000000077;-0.09699999999999998;171;-0.29000000000000625;7.859999999999999;-0.0;-10.120000000000001;57.0;0
-0.0;0.09999999999999998;0.0;0.16699999999999998;0.0;0.16700000000000004;-0.01849999999999996;0.21999999999999997;0.035999999999999976;0.0;0.0;0.0;0.0;-3.0;1
0.0;-0.09999999999999998;-0.0;-0.16699999999999998;-0.0;-0.16700000000000004;0.01849999999999996;-0.21999999999999997;-0.035999999999999976;-0.0;-0.0;-0.0;-0.0;3.0;0
15.5;241;0.09999999999999998;0.22699999999999998;-0.032999999999999974;0.09999999999999998;0.0;-0.026999999999999913;0.09999999999999998;-6.189999999999998;-0.28999999999999915;-0.07000000000000739;12.96;-59.0;1
-15.5;-241;-0.09999999999999998;-0.22699999999999998;0.032999999999999974;-0.09999999999999998;-0.0;0.026999999999999913;-0.09999999999999998;6.189999999999998;0.28999999999999915;0.07000000000000739;-12.96;59.0;0
0.5;-0.18200000000000005;-0.11400000000000005;-0.22300000000000003;0.16699999999999998;-0.22400000000000003;-0.030000000000000027;-135;-95;-7.650000000000006;-1.6700000000000017;2.8900000000000006;9.700000000000003;-112.0;1
-0.5;0.18200000000000005;0.11400000000000005;0.22300000000000003;-0.16699999999999998;0.22400000000000003;0.030000000000000027;135;95;7.650000000000006;1.6700000000000017;-2.8900000000000006;-9.700000000000003;112.0;0
12.5;0.18700000000000006;0.17199999999999993;136;119;236;0.1995;0.10200000000000009;0.15699999999999997;-0.05000000000001137;-2.3299999999999983;-5.569999999999993;5.450000000000003;138.0;1
-12.5;-0.18700000000000006;-0.17199999999999993;-136;-119;-236;-0.1995;-0.10200000000000009;-0.15699999999999997;0.05000000000001137;2.3299999999999983;5.569999999999993;-5.450000000000003;-138.0;0
-18.5;0.14300000000000002;135;467;0.05499999999999999;-0.05899999999999994;0.0;0.061000000000000054;0.11900000000000001;0.0;0.0;0.0;0.0;25.0;1
18.5;-0.14300000000000002;-135;-467;-0.05499999999999999;0.05899999999999994;-0.0;-0.061000000000000054;-0.11900000000000001;-0.0;-0.0;-0.0;-0.0;-25.0;0
28.5;0.07500000000000001;135;0.22300000000000003;0.09200000000000003;0.029000000000000026;0.10500000000000004;-0.10099999999999998;96;0.0;0.0;0.0;0.0;-11.0;1
-28.5;-0.07500000000000001;-135;-0.22300000000000003;-0.09200000000000003;-0.029000000000000026;-0.10500000000000004;0.10099999999999998;-96;-0.0;-0.0;-0.0;-0.0;11.0;0
1.5;0.061000000000000054;0.04699999999999993;0.16700000000000004;0.0;0.09599999999999997;-0.00649999999999995;0.1050000000000001;33;-2.8100000000000023;1.8900000000000006;2.8400000000000034;0.6899999999999977;78.0;1
-1.5;-0.061000000000000054;-0.04699999999999993;-0.16700000000000004;-0.0;-0.09599999999999997;0.00649999999999995;-0.1050000000000001;-33;2.8100000000000023;-1.8900000000000006;-2.8400000000000034;-0.6899999999999977;-78.0;0
15.5;0.27799999999999997;268;0.5269999999999999;267;-0.05600000000000005;0.0;-0.026999999999999913;92;-4.02000000000001;2.8500000000000014;0.8400000000000034;-0.9299999999999997;29.0;1
-15.5;-0.27799999999999997;-268;-0.5269999999999999;-267;0.05600000000000005;-0.0;0.026999999999999913;-92;4.02000000000001;-2.8500000000000014;-0.8400000000000034;0.9299999999999997;-29.0;0
31.0;0.17300000000000004;0.17199999999999993;-0.031000000000000028;0.16399999999999998;236;0.1995;0.041000000000000036;0.18999999999999997;-0.05000000000001137;-2.3299999999999983;-5.569999999999993;5.450000000000003;107.0;1
-31.0;-0.17300000000000004;-0.17199999999999993;0.031000000000000028;-0.16399999999999998;-236;-0.1995;-0.041000000000000036;-0.18999999999999997;0.05000000000001137;2.3299999999999983;5.569999999999993;-5.450000000000003;-107.0;0
-0.0;0.22799999999999998;0.10400000000000004;0.16699999999999998;0.0;0.49100000000000005;0.14;0.31099999999999994;0.19099999999999998;3.3600000000000136;1.6200000000000045;-2.8900000000000006;-2.3900000000000006;-42.0;1
0.0;-0.22799999999999998;-0.10400000000000004;-0.16699999999999998;-0.0;-0.49100000000000005;-0.14;-0.31099999999999994;-0.19099999999999998;-3.3600000000000136;-1.6200000000000045;2.8900000000000006;2.3900000000000006;42.0;0
-10.0;193;193;0.07100000000000001;192;0.09599999999999997;0.06049999999999994;0.10299999999999998;0.16999999999999998;4.679999999999993;-0.37999999999999545;-2.6799999999999997;-3.8399999999999963;60.0;1
10.0;-193;-193;-0.07100000000000001;-192;-0.09599999999999997;-0.06049999999999994;-0.10299999999999998;-0.16999999999999998;-4.679999999999993;0.37999999999999545;2.6799999999999997;3.8399999999999963;-60.0;0
45.0;0.34800000000000003;0.39499999999999996;0.17400000000000004;0.09999999999999998;347;0.09449999999999997;0.03499999999999992;538;0.27000000000001023;1.6499999999999986;3.219999999999999;-1.740000000000002;-16.0;1
-45.0;-0.34800000000000003;-0.39499999999999996;-0.17400000000000004;-0.09999999999999998;-347;-0.09449999999999997;-0.03499999999999992;-538;-0.27000000000001023;-1.6499999999999986;-3.219999999999999;1.740000000000002;16.0;0
22.5;0.19400000000000006;0.30499999999999994;0.31000000000000005;0.0;0.03299999999999992;0.01849999999999996;-129;464;0.0;0.0;0.0;0.0;33.0;1
-22.5;-0.19400000000000006;-0.30499999999999994;-0.31000000000000005;-0.0;-0.03299999999999992;-0.01849999999999996;129;-464;-0.0;-0.0;-0.0;-0.0;-33.0;0
46.0;-0.01100000000000001;0.006000000000000005;0.22699999999999998;-0.032999999999999974;0.029000000000000026;0.0;0.05500000000000005;-129;-9.849999999999994;1.990000000000002;7.199999999999996;-0.75;-116.0;1
-46.0;0.01100000000000001;-0.006000000000000005;-0.22699999999999998;0.032999999999999974;-0.029000000000000026;-0.0;-0.05500000000000005;129;9.849999999999994;-1.990000000000002;-7.199999999999996;0.75;116.0;0
1.5;0.09800000000000003;0.09399999999999997;0.11099999999999999;0.09999999999999998;123;-0.010000000000000009;0.29000000000000004;-0.03;-2.8100000000000023;1.8900000000000006;2.8400000000000034;0.6899999999999977;70.0;1
-1.5;-0.09800000000000003;-0.09399999999999997;-0.11099999999999999;-0.09999999999999998;-123;0.010000000000000009;-0.29000000000000004;0.03;2.8100000000000023;-1.8900000000000006;-2.8400000000000034;-0.6899999999999977;-70.0;0
7.0;0.18300000000000005;0.20499999999999996;0.08300000000000007;0.032999999999999974;0.19999999999999996;0.0;0.02399999999999991;0.45;4.02000000000001;-2.8500000000000014;-0.8400000000000034;0.9299999999999997;5.0;1
-7.0;-0.18300000000000005;-0.20499999999999996;-0.08300000000000007;-0.032999999999999974;-0.19999999999999996;-0.0;-0.02399999999999991;-0.45;-4.02000000000001;2.8500000000000014;0.8400000000000034;-0.9299999999999997;-5.0;0
11.0;126;125;-0.031000000000000028;119;0.14;0.20599999999999996;-0.0030000000000000027;0.12399999999999997;2.759999999999991;-4.219999999999999;-8.409999999999997;4.760000000000005;61.0;1
-11.0;-126;-125;0.031000000000000028;-119;-0.14;-0.20599999999999996;0.0030000000000000027;-0.12399999999999997;-2.759999999999991;4.219999999999999;8.409999999999997;-4.760000000000005;-61.0;0
4.0;0.19999999999999996;0.18500000000000005;0.20199999999999996;263;0.2679999999999999;-0.09699999999999998;0.07199999999999995;276;2.6099999999999994;0.6199999999999974;-2.3299999999999983;-3.25;-45.0;1
-4.0;-0.19999999999999996;-0.18500000000000005;-0.20199999999999996;-263;-0.2679999999999999;0.09699999999999998;-0.07199999999999995;-276;-2.6099999999999994;-0.6199999999999974;2.3299999999999983;3.25;45.0;0
2.0;0.028000000000000025;0.0030000000000000027;0.09099999999999997;137;-0.013000000000000012;-0.08200000000000007;0.061000000000000054;-0.17000000000000004;1.6800000000000068;-1.0499999999999972;-7.139999999999986;7.329999999999998;36.0;1
-2.0;-0.028000000000000025;-0.0030000000000000027;-0.09099999999999997;-137;0.013000000000000012;0.08200000000000007;-0.061000000000000054;0.17000000000000004;-1.6800000000000068;1.0499999999999972;7.139999999999986;-7.329999999999998;-36.0;0
3.0;0.2280000000000001;0.17500000000000004;0.15000000000000002;0.29799999999999993;-0.16500000000000004;0.16800000000000004;0.05999999999999994;-0.21399999999999997;2.530000000000001;2.6199999999999974;9.299999999999997;-2.3900000000000006;26.0;1
-3.0;-0.2280000000000001;-0.17500000000000004;-0.15000000000000002;-0.29799999999999993;0.16500000000000004;-0.16800000000000004;-0.05999999999999994;0.21399999999999997;-2.530000000000001;-2.6199999999999974;-9.299999999999997;2.3900000000000006;-26.0;0
8.0;0.051000000000000045;0.020000000000000018;0.02300000000000002;0.18;0.18000000000000005;0.09950000000000003;0.10599999999999998;0.05499999999999999;9.299999999999997;-4.030000000000001;1.7800000000000011;-12.18;258.0;1
-8.0;-0.051000000000000045;-0.020000000000000018;-0.02300000000000002;-0.18;-0.18000000000000005;-0.09950000000000003;-0.10599999999999998;-0.05499999999999999;-9.299999999999997;4.030000000000001;-1.7800000000000011;12.18;-258.0;0
5.0;0.21699999999999997;241;0.20199999999999996;0.14200000000000002;0.1379999999999999;-0.09399999999999997;0.05699999999999994;0.19000000000000006;-4.659999999999997;6.189999999999998;0.0;14.670000000000002;-278.0;1
-5.0;-0.21699999999999997;-241;-0.20199999999999996;-0.14200000000000002;-0.1379999999999999;0.09399999999999997;-0.05699999999999994;-0.19000000000000006;4.659999999999997;-6.189999999999998;-0.0;-14.670000000000002;278.0;0
-9.0;-0.06800000000000006;-0.07599999999999996;-0.02300000000000002;-59;-0.050000000000000044;-0.10250000000000004;-0.09099999999999997;0.030999999999999972;-2.030000000000001;-1.5399999999999991;-4.109999999999999;-5.740000000000002;-25.0;1
9.0;0.06800000000000006;0.07599999999999996;0.02300000000000002;59;0.050000000000000044;0.10250000000000004;0.09099999999999997;-0.030999999999999972;2.030000000000001;1.5399999999999991;4.109999999999999;5.740000000000002;25.0;0
1.0;0.0020000000000000018;0.052999999999999936;-0.019000000000000017;0.02200000000000002;0.08499999999999996;0.04299999999999993;0.03600000000000003;-0.04800000000000004;1.8500000000000085;-3.6199999999999974;-7.199999999999989;6.469999999999999;7.0;1
-1.0;-0.0020000000000000018;-0.052999999999999936;0.019000000000000017;-0.02200000000000002;-0.08499999999999996;-0.04299999999999993;-0.03600000000000003;0.04800000000000004;-1.8500000000000085;3.6199999999999974;7.199999999999989;-6.469999999999999;-7.0;0
2.0;0.20200000000000007;0.22499999999999998;0.040000000000000036;0.18299999999999994;-0.06700000000000006;0.29300000000000004;0.03499999999999992;-0.09199999999999997;2.700000000000003;0.04999999999999716;9.239999999999995;-3.25;-3.0;1
-2.0;-0.20200000000000007;-0.22499999999999998;-0.040000000000000036;-0.18299999999999994;0.06700000000000006;-0.29300000000000004;-0.03499999999999992;0.09199999999999997;-2.700000000000003;-0.04999999999999716;-9.239999999999995;3.25;3.0;0
13.0;268;261;0.22499999999999998;322;0.31799999999999995;0.00550000000000006;0.16299999999999992;0.24500000000000005;4.640000000000001;2.1599999999999966;1.7800000000000011;2.490000000000002;-20.0;1
-13.0;-268;-261;-0.22499999999999998;-322;-0.31799999999999995;-0.00550000000000006;-0.16299999999999992;-0.24500000000000005;-4.640000000000001;-2.1599999999999966;-1.7800000000000011;-2.490000000000002;20.0;0
1.0;0.017000000000000015;0.05599999999999994;0.0;-121;-0.13;0.0030000000000000027;-0.015000000000000013;-0.08599999999999997;-7.269999999999996;5.57;2.3299999999999983;17.92;-233.0;1
-1.0;-0.017000000000000015;-0.05599999999999994;-0.0;121;0.13;-0.0030000000000000027;0.015000000000000013;0.08599999999999997;7.269999999999996;-5.57;-2.3299999999999983;-17.92;233.0;0
-1.0;-0.026000000000000023;0.04999999999999993;-0.10999999999999999;-0.11499999999999999;0.09799999999999998;125;-0.025000000000000022;122;0.1700000000000017;-2.5700000000000003;-0.060000000000002274;-0.8599999999999994;-29.0;1
1.0;0.026000000000000023;-0.04999999999999993;0.10999999999999999;0.11499999999999999;-0.09799999999999998;-125;0.025000000000000022;-122;-0.1700000000000017;2.5700000000000003;0.060000000000002274;0.8599999999999994;29.0;0
4.0;0.2300000000000001;0.22799999999999998;131;0.31999999999999995;-0.08000000000000007;0.21099999999999997;0.09599999999999997;-262;4.38000000000001;-1.0;2.1000000000000085;4.079999999999998;33.0;1
-4.0;-0.2300000000000001;-0.22799999999999998;-131;-0.31999999999999995;0.08000000000000007;-0.21099999999999997;-0.09599999999999997;262;-4.38000000000001;1.0;-2.1000000000000085;-4.079999999999998;-33.0;0
5.0;248;0.20700000000000007;0.11399999999999999;0.42599999999999993;0.04999999999999993;236;0.06099999999999994;-69;9.180000000000007;0.3299999999999983;7.090000000000003;-5.910000000000004;149.0;1
-5.0;-248;-0.20700000000000007;-0.11399999999999999;-0.42599999999999993;-0.04999999999999993;-236;-0.06099999999999994;69;-9.180000000000007;-0.3299999999999983;-7.090000000000003;5.910000000000004;-149.0;0
2.0;0.18000000000000005;0.15300000000000002;238;135;0.052999999999999936;-0.16499999999999992;0.07099999999999995;0.13100000000000006;-4.040000000000006;2.9099999999999966;-0.12000000000000455;0.2700000000000031;-168.0;1
-2.0;-0.18000000000000005;-0.15300000000000002;-238;-135;-0.052999999999999936;0.16499999999999992;-0.07099999999999995;-0.13100000000000006;4.040000000000006;-2.9099999999999966;0.12000000000000455;-0.2700000000000031;168.0;0
1.0;0.04800000000000004;0.02200000000000002;-0.08799999999999997;0.16299999999999992;-0.21799999999999997;0.33299999999999996;-0.01100000000000001;-0.34500000000000003;6.570000000000007;-0.28999999999999915;9.420000000000002;-2.6600000000000037;194.0;1
-1.0;-0.04800000000000004;-0.02200000000000002;0.08799999999999997;-0.16299999999999992;0.21799999999999997;-0.33299999999999996;0.01100000000000001;0.34500000000000003;-6.570000000000007;0.28999999999999915;-9.420000000000002;2.6600000000000037;-194.0;0
11.5;273;0.21199999999999997;467;0.22499999999999998;0.11199999999999999;-0.033499999999999974;0.08800000000000008;0.26;-0.11000000000001364;-0.07000000000000028;-0.8599999999999994;4.390000000000001;119.0;1
-11.5;-273;-0.21199999999999997;-467;-0.22499999999999998;-0.11199999999999999;0.033499999999999974;-0.08800000000000008;-0.26;0.11000000000001364;0.07000000000000028;0.8599999999999994;-4.390000000000001;-119.0;0
12.5;0.25200000000000006;0.17199999999999993;436;0.19;0.20900000000000007;283;0.09000000000000008;178;-0.05000000000001137;-2.3299999999999983;-5.569999999999993;5.450000000000003;133.0;1
-12.5;-0.25200000000000006;-0.17199999999999993;-436;-0.19;-0.20900000000000007;-283;-0.09000000000000008;-178;0.05000000000001137;2.3299999999999983;5.569999999999993;-5.450000000000003;-133.0;0
31.5;0.019000000000000017;0.04400000000000004;0.07100000000000001;0.09999999999999998;0.18800000000000006;-0.04849999999999999;0.03499999999999992;125;4.730000000000004;2.030000000000001;10.209999999999994;-0.240000000000002;-23.0;1
-31.5;-0.019000000000000017;-0.04400000000000004;-0.07100000000000001;-0.09999999999999998;-0.18800000000000006;0.04849999999999999;-0.03499999999999992;-125;-4.730000000000004;-2.030000000000001;-10.209999999999994;0.240000000000002;23.0;0
-20.0;0.03699999999999998;-0.006000000000000005;0.0;0.11600000000000005;-0.026999999999999913;-0.04799999999999999;0.10499999999999998;-33;10.0;-0.00999999999999801;13.410000000000004;-3.1599999999999966;91.0;1
20.0;-0.03699999999999998;0.006000000000000005;-0.0;-0.11600000000000005;0.026999999999999913;0.04799999999999999;-0.10499999999999998;33;-10.0;0.00999999999999801;-13.410000000000004;3.1599999999999966;-91.0;0
-22.5;0.09700000000000003;0.2;436;0.09200000000000003;-0.10900000000000004;-0.09449999999999997;-0.03799999999999992;0.044999999999999984;-0.27000000000001023;-1.6499999999999986;-3.219999999999999;1.740000000000002;63.0;1
22.5;-0.09700000000000003;-0.2;-436;-0.09200000000000003;0.10900000000000004;0.09449999999999997;0.03799999999999992;-0.044999999999999984;0.27000000000001023;1.6499999999999986;3.219999999999999;-1.740000000000002;-63.0;0
21.5;0.24000000000000005;0.22499999999999998;0.0;0.16700000000000004;-0.09999999999999998;-0.10449999999999998;0.008000000000000007;0.29100000000000004;2.259999999999991;-0.3299999999999983;8.829999999999998;10.25;132.0;1
-21.5;-0.24000000000000005;-0.22499999999999998;-0.0;-0.16700000000000004;0.09999999999999998;0.10449999999999998;-0.008000000000000007;-0.29100000000000004;-2.259999999999991;0.3299999999999983;-8.829999999999998;-10.25;-132.0;0
-0.0;-0.07600000000000001;-64;-0.16699999999999998;0.0;-0.19200000000000006;0.04849999999999999;-0.17099999999999993;-0.12300000000000001;7.079999999999984;5.659999999999997;14.11;-3.6000000000000014;260.0;1
0.0;0.07600000000000001;64;0.16699999999999998;-0.0;0.19200000000000006;-0.04849999999999999;0.17099999999999993;0.12300000000000001;-7.079999999999984;-5.659999999999997;-14.11;3.6000000000000014;-260.0;0
-41.0;-0.08899999999999997;-0.08799999999999997;0.0;-273;-0.19600000000000006;0.0;-0.07899999999999996;-0.13399999999999995;1.5499999999999972;1.25;-8.669999999999995;-1.2899999999999991;-8.0;1
41.0;0.08899999999999997;0.08799999999999997;-0.0;273;0.19600000000000006;-0.0;0.07899999999999996;0.13399999999999995;-1.5499999999999972;-1.25;8.669999999999995;1.2899999999999991;8.0;0
69.5;0.010999999999999954;0.04199999999999998;0.22899999999999998;0.07100000000000001;0.11800000000000005;0.0;0.32099999999999995;-0.018000000000000016;2.6699999999999875;-6.589999999999996;13.89;-3.4100000000000037;63.0;1
-69.5;-0.010999999999999954;-0.04199999999999998;-0.22899999999999998;-0.07100000000000001;-0.11800000000000005;-0.0;-0.32099999999999995;0.018000000000000016;-2.6699999999999875;6.589999999999996;-13.89;3.4100000000000037;-63.0;0
-11.5;0.15000000000000002;0.0;0.0;0.07899999999999996;0.006999999999999895;0.02650000000000008;0.08400000000000007;214;0.07999999999998408;0.9399999999999977;5.920000000000002;-6.719999999999999;63.0;1
11.5;-0.15000000000000002;-0.0;-0.0;-0.07899999999999996;-0.006999999999999895;-0.02650000000000008;-0.08400000000000007;-214;-0.07999999999998408;-0.9399999999999977;-5.920000000000002;6.719999999999999;-63.0;0
13.0;0.16000000000000003;0.17400000000000004;0.26699999999999996;192;0.026000000000000023;0.19;-0.06999999999999995;166;-3.730000000000004;-4.219999999999999;-7.909999999999997;0.6199999999999974;36.0;1
-13.0;-0.16000000000000003;-0.17400000000000004;-0.26699999999999996;-192;-0.026000000000000023;-0.19;0.06999999999999995;-166;3.730000000000004;4.219999999999999;7.909999999999997;-0.6199999999999974;-36.0;0
33.0;124;0.15900000000000003;-0.07999999999999996;192;0.27699999999999997;0.031500000000000083;-0.006999999999999895;0.15499999999999997;2.789999999999992;-0.8200000000000003;7.060000000000002;-8.700000000000003;27.0;1
-33.0;-124;-0.15900000000000003;0.07999999999999996;-192;-0.27699999999999997;-0.031500000000000083;0.006999999999999895;-0.15499999999999997;-2.789999999999992;0.8200000000000003;-7.060000000000002;8.700000000000003;-27.0;0
20.5;-0.09599999999999997;-69;-0.22899999999999998;-0.10799999999999998;0.18100000000000005;0.06049999999999994;0.18499999999999994;-0.05100000000000002;-1.1499999999999915;-1.2399999999999949;3.6799999999999926;-3.6599999999999966;-85.0;1
-20.5;0.09599999999999997;69;0.22899999999999998;0.10799999999999998;-0.18100000000000005;-0.06049999999999994;-0.18499999999999994;0.05100000000000002;1.1499999999999915;1.2399999999999949;-3.6799999999999926;3.6599999999999966;85.0;0
7.5;0.01200000000000001;0.0;0.16699999999999998;0.09999999999999998;0.26200000000000007;0.0;125;-0.04999999999999999;0.0;0.0;0.0;0.0;45.0;1
-7.5;-0.01200000000000001;-0.0;-0.16699999999999998;-0.09999999999999998;-0.26200000000000007;-0.0;-125;0.04999999999999999;-0.0;-0.0;-0.0;-0.0;-45.0;0
-21.5;0.03500000000000003;-0.04700000000000004;-0.17099999999999999;0.0;-0.08700000000000002;0.02650000000000008;0.025000000000000022;-0.05399999999999999;2.739999999999995;-7.149999999999999;-3.259999999999998;-2.780000000000001;49.0;1
21.5;-0.03500000000000003;0.04700000000000004;0.17099999999999999;-0.0;0.08700000000000002;-0.02650000000000008;-0.025000000000000022;0.05399999999999999;-2.739999999999995;7.149999999999999;3.259999999999998;2.780000000000001;-49.0;0
-0.0;-0.03699999999999998;-0.04700000000000004;0.05600000000000005;-0.09999999999999998;-0.027000000000000024;0.0035000000000000586;-0.18499999999999994;63;0.0;0.0;0.0;0.0;-5.0;1
0.0;0.03699999999999998;0.04700000000000004;-0.05600000000000005;0.09999999999999998;0.027000000000000024;-0.0035000000000000586;0.18499999999999994;-63;-0.0;-0.0;-0.0;-0.0;5.0;0
-1.5;0.21900000000000003;0.19500000000000006;0.0;329;243;0.13400000000000006;-0.09699999999999998;259;6.010000000000005;12.380000000000003;-2.9399999999999977;-13.73;13.0;1
1.5;-0.21900000000000003;-0.19500000000000006;-0.0;-329;-243;-0.13400000000000006;0.09699999999999998;-259;-6.010000000000005;-12.380000000000003;2.9399999999999977;13.73;-13.0;0
2.5;-0.04300000000000004;0.028000000000000025;0.09999999999999998;0.0;-0.006999999999999895;0.18549999999999994;0.08999999999999997;-0.09999999999999998;0.0;0.0;0.0;0.0;-40.0;1
